Year,exporter_key,exporter_name,exporter_address,exporter_city,exporter_state,exporter_country,exporterLAT,exporterLONG,hazWasteDesc,un,totalQuantityinShipment,units_final,phase,ExpectedManagementMethod,mgmt,ReceivingFacilityEPAIDNumber,importer_name,importer_address,importer_city,importer_state,receivingfacilityzipcode,latitude,longitude
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Sodium azide,UN1687,21,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Toxic, liquids, organic, n.o.s.",UN2810,5,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Hydrazine, anhydrous",UN2029,6,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Boron tribromide,UN2692,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Hydrazine, anhydrous",UN2029,4,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,N/A,N/A,4,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive solids, n.o.s.",UN1759,4,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive liquids, n.o.s.",UN1760,17,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive solids, n.o.s.",UN1759,5,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive liquid, acidic, inorganic, n.o.s.",UN3264,11,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Sodium sulfide, hydrated with not less than 30 percent water",UN1849,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Bisulfites, aqueous solutions, n.o.s.",UN2693,4,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive liquids, flammable, n.o.s.",UN2920,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive liquids, n.o.s.",UN1760,4,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive liquids, toxic, n.o.s.",UN2922,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,35,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Chromic acid solution,UN1755,438,kg,solid,Off site treatment,H141,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive liquids, n.o.s.",UN1760,200,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E5A59890,CLEAN HARBORS INC,400 GALIBEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,N/A,N/A,1541,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21742,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21584,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21453,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21452,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21453,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,1179,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21449,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21449,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21649,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21649,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21649,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21649,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,1134,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,1134,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21536,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21536,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21537,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21537,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21439,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21439,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21439,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21124,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21124,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21124,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21439,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,20966,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,20966,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,20967,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,20967,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,21124,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,1134,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,1134,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,1134,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E9A13781,CLEAN HARBORS INC,7842 PROGRESS WAY,DELTA,BRITISH COLUMBIA,CANADA,49.137814,-123.007124,"Flammable liquids, n.o.s.",UN1993,1134,kg,solid,Incineration,H040,NED981723513,CLEAN HARBORS INC,2247 SOUH HIGHWAY 71,KIMBALL,NE,69145,41.224802,-103.662217
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,62128,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,70121,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,63426,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,70856,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,64424,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,73659,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,64895,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,66537,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,64941,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,63816,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,67563,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,62981,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,62836,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,62809,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,62482,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,59489,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,66429,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,69459,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,58137,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,67263,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,60187,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,61566,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,63607,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,68279,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,65549,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
2011,E4A05504,ALCAN PRIMARY METAL GROUP,1 SMELTERSITE RD,KITIMAT,BRITISH COLUMBIA,CANADA,54.055042,-128.65594,Aluminum smelting by-products  or   Aluminum remelting by-products,UN3170,63063,kg,solid,Chemical oxidation,H075,ORD089452353,CWMNW INC,17829 CEDAR SPRINGS LAND,ARLINGTON,OR,97812,45.579937,-120.2017975
